name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2023-12-22T20:00:00Z,0,17,0,0,0,0,18,0,523,0,1,1,0.0,0,-2,0,2,50,True,0,18
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,14,0,0,0,0,19,0,522,0,2,3,0.0,0,-1,0,1,50,False,0,19
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,6,0,0,0,0,20,0,521,0,2,3,0.0,0,-1,0,1,50,True,0,20
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2024-01-14T14:00:00Z,0,9,0,0,0,0,21,0,517,0,0,0,0.0,0,-3,0,3,50,False,0,21
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2024-01-30T20:15:00Z,0,15,0,0,0,0,22,0,517,0,3,1,0.0,0,-1,0,1,50,True,0,22
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,230,0,0,0.0,0.0,2024-02-03T17:30:00Z,0,17,0,0,0,0,23,0,517,0,5,0,0.0,0,0,0,0,50,False,0,23
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2024-02-11T16:30:00Z,0,14,0,0,0,0,24,0,514,0,2,1,0.0,0,-3,0,3,50,True,0,24
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,10,0,0,0,0,25,0,512,0,2,1,0.0,0,-2,0,2,50,False,0,25
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2024-02-24T15:00:00Z,0,16,0,0,0,0,26,0,509,0,2,4,0.0,0,-3,0,3,50,True,0,26
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2024-03-02T17:30:00Z,0,12,0,0,0,0,27,0,509,0,3,2,0.0,0,0,0,0,50,False,0,27
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2024-03-10T13:00:00Z,0,18,0,0,0,0,28,0,508,0,4,0,0.0,0,-1,0,1,50,True,0,28
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,289,0,0,0.0,0.0,2024-03-17T14:00:00Z,0,19,0,0,0,0,29,0,506,0,1,1,0.0,0,-2,0,2,50,False,0,29
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2024-03-30T17:30:00Z,0,20,0,0,0,0,30,0,506,0,0,2,0.0,0,0,0,0,50,True,0,30
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,309,0,0,0.0,0.0,2024-04-03T19:15:00Z,0,13,0,0,0,0,31,0,506,0,1,4,0.0,0,0,0,0,50,False,0,31
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,311,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,4,0,0,0,0,32,0,506,0,3,3,0.0,0,0,0,0,50,True,0,32
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2024-04-14T15:30:00Z,0,1,0,0,0,0,33,0,506,0,2,0,0.0,0,0,0,0,50,False,0,33
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,331,0,0,0.0,0.0,2024-04-21T14:00:00Z,0,3,0,0,0,0,34,0,506,0,1,3,0.0,0,0,0,0,50,True,0,34
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2024-04-27T19:00:00Z,0,7,0,0,0,0,35,0,503,0,2,2,0.0,0,-3,0,3,50,True,0,35
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,353,0,0,0.0,0.0,2024-05-05T13:00:00Z,0,5,0,0,0,0,36,0,503,0,0,1,0.0,0,0,0,0,50,False,0,36
Wesley Moraes Ferreira da Silva,FWD,Aston Villa,0.0,0,0,0,0,0.0,61,0.0,0.0,0.0,0.0,361,0,0,0.0,0.0,2024-05-13T19:00:00Z,0,11,0,0,0,0,37,0,503,0,3,3,0.0,0,0,0,0,50,True,0,37
William Osula,FWD,Sheffield Utd,0.5,0,0,-5,0,0.0,490,0.01,0.25,0.24,2.01,7,1,0,0.0,0.0,2023-08-12T14:00:00Z,90,8,0,0,0,0,1,0,135543,1,1,0,0.0,1,0,0,0,45,True,1,1
William Osula,FWD,Sheffield Utd,1.0,0,0,3,0,1.1,490,0.05,0.1,0.05,1.25,17,1,0,1.1,0.0,2023-08-18T18:45:00Z,73,16,0,0,0,0,2,0,152039,1,1,2,13.0,2,5078,15466,10388,45,False,0,2
William Osula,FWD,Sheffield Utd,-0.2,0,0,-4,0,0.3,490,0.0,0.0,0.0,2.8,30,1,0,0.0,0.0,2023-08-27T13:00:00Z,70,13,0,0,0,0,3,0,143750,1,2,1,0.0,1,-11252,11231,22483,45,True,1,3
William Osula,FWD,Sheffield Utd,0.5,0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,137684,0,2,2,0.0,0,-7815,6627,14442,45,True,0,4
William Osula,FWD,Sheffield Utd,-0.1,0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,118862,0,1,2,0.0,0,-19689,1434,21123,45,False,0,5
William Osula,FWD,Sheffield Utd,-0.2,0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2023-09-24T15:30:00Z,0,15,0,0,0,0,6,0,100051,0,8,0,0.0,0,-19021,388,19409,44,True,0,6
William Osula,FWD,Sheffield Utd,-0.1,0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,19,0,0,0,0,7,0,86164,0,0,2,0.0,0,-13854,3188,17042,44,False,0,7
William Osula,FWD,Sheffield Utd,-0.1,0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,10,0,0,0,0,8,0,68102,0,1,3,0.0,0,-18148,1415,19563,44,False,0,8
William Osula,FWD,Sheffield Utd,-0.2,0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,14,0,0,0,0,9,0,62833,0,2,1,0.0,0,-5728,795,6523,44,True,0,9
William Osula,FWD,Sheffield Utd,0.0,0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,1,0,0,0,0,10,0,69167,0,0,5,0.0,0,4529,14754,10225,43,False,0,10
William Osula,FWD,Sheffield Utd,0.0,0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,20,0,0,0,0,11,0,72887,0,1,2,0.0,0,4030,9887,5857,43,True,0,11
William Osula,FWD,Sheffield Utd,-0.2,0,0,3,0,0.0,490,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,1,5,0,0,0,0,12,0,93334,0,1,1,0.0,1,16252,21928,5676,43,False,0,12
William Osula,FWD,Sheffield Utd,0.2,0,0,5,0,0.0,490,0.0,0.11,0.11,0.14,129,0,0,3.3,6.0,2023-11-25T15:00:00Z,9,3,0,0,0,0,13,0,118155,0,3,1,27.0,1,23567,32521,8954,43,True,0,13
William Osula,FWD,Sheffield Utd,0.5,0,0,-7,0,0.7,490,0.02,0.26,0.24,1.12,134,3,0,4.3,2.2,2023-12-02T15:00:00Z,45,6,0,0,0,0,14,0,140217,0,0,5,40.0,0,21949,29615,7666,43,False,1,14
William Osula,FWD,Sheffield Utd,0.0,0,0,4,0,12.3,490,0.0,0.0,0.0,0.78,147,1,0,1.6,3.4,2023-12-06T19:30:00Z,74,11,0,0,0,0,15,0,160620,1,2,0,0.0,2,19586,26623,7037,43,True,0,15
William Osula,FWD,Sheffield Utd,0.3,0,0,-1,0,0.3,490,0.0,0.06,0.06,0.28,158,0,0,0.3,0.0,2023-12-09T15:00:00Z,52,4,0,0,0,0,16,0,180917,1,0,1,6.0,0,18634,27939,9305,43,True,1,16
William Osula,FWD,Sheffield Utd,0.3,0,0,1,0,0.0,490,0.0,0.0,0.0,2.35,165,1,0,0.0,0.0,2023-12-16T15:00:00Z,32,7,0,0,0,0,17,0,178851,0,0,2,0.0,1,-1826,20535,22361,43,False,0,17
William Osula,FWD,Sheffield Utd,0.2,0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2023-12-22T20:00:00Z,0,2,0,0,0,0,18,0,181269,0,1,1,0.0,0,551,13533,12982,43,False,0,18
William Osula,FWD,Sheffield Utd,0.7,0,0,3,0,1.3,490,0.0,0.03,0.03,0.0,190,0,0,2.1,3.0,2023-12-26T15:00:00Z,4,12,0,0,0,0,19,0,179201,0,3,2,17.0,1,-1414,13458,14872,43,True,0,19
William Osula,FWD,Sheffield Utd,-0.5,0,0,2,0,0.3,490,0.0,0.15,0.15,2.04,196,2,0,2.6,2.0,2023-12-30T15:00:00Z,66,13,0,0,0,0,20,0,168830,1,0,2,24.0,2,-10102,9391,19493,43,False,0,20
William Osula,FWD,Sheffield Utd,1.8,1,0,8,0,0.5,490,0.0,0.43,0.43,0.82,210,1,0,2.7,1.0,2024-01-21T14:00:00Z,45,19,0,0,0,0,21,0,136213,1,2,2,25.0,4,-31006,7935,38941,43,True,0,21
William Osula,FWD,Sheffield Utd,2.0,0,0,-1,0,0.0,490,0.0,0.24,0.24,0.09,212,1,0,1.5,0.0,2024-01-30T20:00:00Z,26,8,0,0,0,0,22,0,129330,0,2,3,16.0,1,-8796,4852,13648,43,False,0,22
William Osula,FWD,Sheffield Utd,1.5,0,0,4,0,1.6,490,0.0,0.0,0.0,1.7,230,4,0,0.5,1.2,2024-02-03T17:30:00Z,45,2,0,0,0,0,23,0,123335,1,5,0,2.0,1,-6385,3360,9745,43,True,0,23
William Osula,FWD,Sheffield Utd,1.5,0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,12,0,0,0,0,24,0,116182,0,3,1,0.0,0,-7282,2820,10102,43,False,0,24
William Osula,FWD,Sheffield Utd,0.3,0,0,4,0,0.3,490,0.0,0.0,0.0,1.96,249,2,0,0.3,2.2,2024-02-18T14:00:00Z,30,5,0,0,0,0,25,0,110677,1,5,0,0.0,1,-4909,3705,8614,43,True,0,25
William Osula,FWD,Sheffield Utd,0.0,0,0,2,0,0.3,490,0.05,0.05,0.0,0.04,260,0,0,0.2,0.0,2024-02-25T13:30:00Z,8,20,0,0,0,0,26,0,107439,0,0,1,2.0,1,-3767,3585,7352,43,False,0,26
William Osula,FWD,Sheffield Utd,-0.7,0,0,1,0,0.0,490,0.0,0.04,0.04,0.44,269,1,0,0.0,0.0,2024-03-04T20:00:00Z,45,1,0,0,0,0,27,0,108375,0,6,0,1.0,1,28,4732,4704,43,True,0,27
William Osula,FWD,Sheffield Utd,0.5,0,0,2,0,0.0,490,0.0,0.0,0.0,0.69,273,1,0,0.1,1.0,2024-03-09T15:00:00Z,10,3,0,0,0,0,28,0,102274,0,2,2,0.0,1,-6084,2786,8870,43,False,0,28
William Osula,FWD,Sheffield Utd,0.2,0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2024-03-30T15:00:00Z,0,10,0,0,0,0,30,0,99420,0,3,3,0.0,0,-1215,1446,2661,43,True,0,30
William Osula,FWD,Sheffield Utd,-0.3,0,0,-1,0,0.0,490,0.0,0.0,0.0,0.85,308,2,0,0.3,1.0,2024-04-04T18:30:00Z,27,11,0,0,0,0,31,0,98858,0,1,3,2.0,1,-647,1236,1883,43,False,0,31
William Osula,FWD,Sheffield Utd,0.0,0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2024-04-07T16:30:00Z,0,7,0,0,0,0,32,0,97674,0,2,2,0.0,0,-1245,881,2126,43,True,0,32
William Osula,FWD,Sheffield Utd,-0.3,0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,4,0,0,0,0,33,0,96094,0,0,2,0.0,0,-1600,670,2270,43,False,0,33
William Osula,FWD,Sheffield Utd,0.1,0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,338,0,0,0.0,0.0,2024-04-20T14:00:00Z,0,6,0,0,0,0,34,0,93042,0,4,1,0.0,0,-2821,534,3355,43,True,0,34
William Osula,FWD,Sheffield Utd,0.1,0,0,2,0,0.3,490,0.0,0.0,0.0,0.1,288,0,0,0.0,0.0,2024-04-24T19:00:00Z,3,14,0,0,0,0,34,0,93042,0,2,4,0.0,1,-2821,534,3355,43,False,0,34
William Osula,FWD,Sheffield Utd,0.0,0,0,2,0,1.0,490,0.02,0.07,0.05,0.73,346,1,0,2.1,3.0,2024-04-27T14:00:00Z,23,15,0,0,0,0,35,0,90800,0,1,5,17.0,1,-2566,313,2879,43,False,0,35
William Osula,FWD,Sheffield Utd,-0.1,0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,360,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,16,0,0,0,0,36,0,89424,0,3,1,0.0,0,-1501,323,1824,43,True,0,36
William Osula,FWD,Sheffield Utd,-0.1,0,0,0,0,0.0,490,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2024-05-11T14:00:00Z,0,9,0,0,0,0,37,0,88406,0,0,1,0.0,0,-1138,1673,2811,42,False,0,37
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2023-08-11T19:00:00Z,0,13,0,0,0,0,1,0,19028,0,3,0,0.0,0,0,0,0,55,True,0,1
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,2,0,0,0,0,3,0,7746,0,3,1,0.0,0,-2648,0,2648,55,True,0,3
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,6514,0,5,2,0.0,0,-1296,0,1296,55,True,0,4
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,5628,0,1,1,0.0,0,-913,0,913,55,False,0,5
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,14,0,0,0,0,6,0,5306,0,1,0,0.0,0,-338,0,338,55,True,0,6
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,15,0,0,0,0,7,0,5034,0,0,2,0.0,0,-271,0,271,55,False,0,7
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2023-10-03T18:30:00Z,0,12,0,0,0,0,7,0,5034,0,2,1,0.0,0,-271,0,271,55,False,0,7
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,7,0,0,0,0,8,0,4879,0,4,1,0.0,0,-158,0,158,55,True,0,8
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,4,0,0,0,0,9,0,4767,0,0,3,0.0,0,-116,0,116,55,False,0,9
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,3,0,0,0,0,10,0,4686,0,1,2,0.0,0,-79,0,79,55,False,0,10
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,4606,0,2,0,0.0,0,-82,0,82,55,True,0,11
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,4540,0,1,3,0.0,0,-68,0,68,55,False,0,12
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,19,0,0,0,0,13,0,4481,0,2,1,0.0,0,-58,0,58,55,True,0,13
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,17,0,0,0,0,14,0,4445,0,0,5,0.0,0,-38,0,38,55,True,0,14
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,4416,0,0,1,0.0,0,-30,0,30,55,False,0,15
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,5,0,0,0,0,16,0,4401,0,1,1,0.0,0,-15,0,15,55,False,0,16
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2023-12-16T17:30:00Z,0,9,0,0,0,0,17,0,4363,0,2,0,0.0,0,-36,0,36,55,True,0,17
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,10,0,0,0,0,18,0,4339,0,2,0,0.0,0,-27,0,27,55,False,0,18
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,11,0,0,0,0,19,0,4321,0,2,0,0.0,0,-17,0,17,55,True,0,19
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,2,0,0,0,0,20,0,4294,0,2,3,0.0,0,-27,0,27,55,False,0,20
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2024-01-12T19:45:00Z,0,12,0,0,0,0,21,0,4256,0,1,1,0.0,0,-35,0,35,55,True,0,21
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,13,0,0,0,0,22,0,4238,0,1,3,0.0,0,-21,0,21,55,False,0,22
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,10,0,0,0,0,23,0,4235,0,2,2,0.0,0,-4,0,4,55,True,0,23
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,11,0,0,0,0,24,0,4223,0,1,3,0.0,0,-11,0,11,55,False,0,24
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,1,0,0,0,0,25,0,4204,0,5,0,0.0,0,-20,0,20,55,True,0,25
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,256,0,0,0.0,0.0,2024-02-24T15:00:00Z,0,8,0,0,0,0,26,0,4187,0,0,3,0.0,0,-15,0,15,55,False,0,26
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2024-03-03T13:00:00Z,0,3,0,0,0,0,27,0,4186,0,2,0,0.0,0,-2,0,2,55,True,0,27
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,279,0,0,0.0,0.0,2024-03-10T14:00:00Z,0,19,0,0,0,0,28,0,4173,0,2,2,0.0,0,-13,0,13,55,False,0,28
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,4,0,0,0,0,29,0,4165,0,1,2,0.0,0,-8,0,8,55,True,0,29
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2024-03-30T15:00:00Z,0,7,0,0,0,0,30,0,4154,0,2,2,0.0,0,-12,0,12,55,False,0,30
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2024-04-02T18:45:00Z,0,20,0,0,0,0,31,0,4150,0,1,1,0.0,0,-4,0,4,55,True,0,31
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,9,0,0,0,0,32,0,4147,0,0,1,0.0,0,-3,0,3,55,False,0,32
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,324,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,5,0,0,0,0,33,0,4140,0,1,1,0.0,0,-6,0,6,55,True,0,33
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,338,0,0,0.0,0.0,2024-04-20T14:00:00Z,0,17,0,0,0,0,34,0,4133,0,4,1,0.0,0,-8,0,8,55,False,0,34
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,345,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,14,0,0,0,0,35,0,4129,0,1,1,0.0,0,-3,0,3,55,False,0,35
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,354,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,15,0,0,0,0,36,0,4123,0,4,1,0.0,0,-7,0,7,55,True,0,36
Wout Weghorst,FWD,Burnley,0.0,0,0,0,0,0.0,183,0.0,0.0,0.0,0.0,368,0,0,0.0,0.0,2024-05-11T14:00:00Z,0,18,0,0,0,0,37,0,4114,0,1,2,0.0,0,-9,0,9,55,False,0,37
Yoane Wissa,FWD,Brentford,2.1,0,3,33,0,21.3,119,0.05,0.29,0.24,1.02,8,2,1,11.6,49.8,2023-08-13T13:00:00Z,71,18,0,0,0,0,1,0,408924,1,2,2,45.0,9,0,0,0,60,True,0,1
Yoane Wissa,FWD,Brentford,10.0,1,2,36,1,2.5,119,0.02,1.45,1.43,0.36,13,0,1,10.5,34.4,2023-08-19T14:00:00Z,78,10,0,0,0,0,2,0,630451,1,3,0,68.0,11,121775,150094,28319,60,False,0,2
Yoane Wissa,FWD,Brentford,7.3,0,0,-1,0,1.0,119,0.0,0.27,0.27,0.8,23,1,0,1.1,0.0,2023-08-26T14:00:00Z,90,8,0,0,0,0,3,0,1499169,1,1,1,15.0,2,759384,818259,58875,61,True,0,3
Yoane Wissa,FWD,Brentford,6.0,0,0,2,0,2.2,119,0.01,0.53,0.52,2.02,32,2,0,2.4,0.0,2023-09-02T14:00:00Z,90,3,0,0,0,0,4,0,1743587,1,2,2,24.0,2,210288,329310,119022,62,True,0,4
Yoane Wissa,FWD,Brentford,1.2,0,0,1,0,16.1,119,0.06,0.36,0.3,1.43,46,1,0,7.2,11.0,2023-09-16T16:30:00Z,90,15,0,0,0,0,5,0,1463252,1,0,1,45.0,1,-270633,64311,334944,61,False,1,5
Yoane Wissa,FWD,Brentford,1.8,0,0,8,0,10.8,119,0.02,0.07,0.05,1.84,52,3,0,2.3,2.6,2023-09-23T16:30:00Z,90,9,0,0,0,0,6,0,1309912,1,3,1,10.0,2,-164366,60912,225278,61,True,0,6
Yoane Wissa,FWD,Brentford,1.7,0,0,5,0,11.4,119,0.01,0.38,0.37,0.47,67,1,0,2.7,5.4,2023-10-01T13:00:00Z,90,16,0,0,0,0,7,0,1139780,1,1,1,10.0,2,-168677,51705,220382,60,False,0,7
Yoane Wissa,FWD,Brentford,2.5,1,0,21,1,11.0,119,0.02,0.08,0.06,0.52,78,0,0,4.6,23.4,2023-10-07T14:00:00Z,69,14,0,0,0,0,8,0,953135,1,1,2,12.0,5,-185590,21968,207558,59,False,0,8
Yoane Wissa,FWD,Brentford,5.5,0,2,38,1,32.3,119,0.02,1.22,1.2,1.14,83,0,1,14.5,44.6,2023-10-21T14:00:00Z,90,6,0,0,0,0,9,0,1001346,1,0,3,68.0,8,28408,98733,70325,59,True,0,9
Yoane Wissa,FWD,Brentford,5.0,0,0,7,1,1.8,119,0.01,0.01,0.0,1.11,95,0,0,0.9,5.4,2023-10-28T11:30:00Z,75,7,0,0,0,0,10,0,1015542,1,2,0,2.0,2,13446,100807,87361,59,False,0,10
Yoane Wissa,FWD,Brentford,4.0,0,0,5,0,11.1,119,0.02,0.12,0.1,2.07,101,2,0,3.3,4.4,2023-11-04T15:00:00Z,88,19,0,0,0,0,11,0,968671,1,2,3,17.0,2,-48322,50228,98550,59,True,0,11
Yoane Wissa,FWD,Brentford,1.5,0,0,5,0,1.5,119,0.01,0.15,0.14,1.43,117,2,0,1.3,0.2,2023-11-12T14:00:00Z,71,11,0,0,0,0,12,0,909559,1,0,3,11.0,2,-59571,33223,92794,59,False,0,12
