name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
Tim Ream,DEF,Fulham,-1.5,0,0,0,0,0.0,176,112,0,0,0.0,0.0,2020-12-13T16:30:00Z,0,11,0,0,0,0,12,0,10275,1,1,0.0,0,-384,73,457,43,True,0,12,,,,,
Tim Ream,DEF,Fulham,-0.5,0,0,0,0,0.0,176,121,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,3,0,0,0,0,13,0,10078,0,0,0.0,0,-240,65,305,43,True,0,13,,,,,
Tim Ream,DEF,Fulham,-0.5,0,0,0,0,0.0,176,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,14,0,0,0,0,14,0,9853,1,1,0.0,0,-258,84,342,43,False,0,14,,,,,
Tim Ream,DEF,Fulham,-0.5,0,0,0,0,0.0,176,141,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,16,0,0,0,0,15,0,9636,0,0,0.0,0,-282,145,427,43,True,0,15,,,,,
Tim Ream,DEF,Fulham,-2.0,0,0,0,0,0.0,176,157,0,0,0.0,0.0,2021-01-13T20:15:00Z,0,17,0,0,0,0,18,0,9604,1,1,0.0,0,-130,250,380,42,False,0,18,,,,,
Tim Ream,DEF,Fulham,-2.0,0,0,0,0,0.0,176,181,0,0,0.0,0.0,2021-01-16T17:30:00Z,0,5,0,0,0,0,19,0,9226,1,0,0.0,0,-117,132,249,42,True,0,19,,,,,
Tim Ream,DEF,Fulham,-2.0,0,0,0,0,0.0,176,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,13,0,0,0,0,19,0,9226,2,1,0.0,0,-117,132,249,42,True,0,19,,,,,
Tim Ream,DEF,Fulham,-0.5,0,0,0,0,0.0,176,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,9061,0,0,0.0,0,-192,84,276,42,False,0,20,,,,,
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,176,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,8960,2,2,0.0,0,-121,49,170,42,False,0,21,,,,,
Tim Ream,DEF,Fulham,-1.0,0,0,0,0,0.0,176,211,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,9,0,0,0,0,22,0,8865,2,0,0.0,0,-119,31,150,42,True,0,22,,,,,
Tim Ream,DEF,Fulham,-0.5,0,0,0,0,0.0,176,221,0,0,0.0,0.0,2021-02-06T17:30:00Z,0,19,0,0,0,0,23,0,8820,0,0,0.0,0,-81,67,148,42,True,0,23,,,,,
Tim Ream,DEF,Fulham,-0.5,0,0,0,0,0.0,176,233,0,0,0.0,0.0,2021-02-14T19:00:00Z,0,7,0,0,0,0,24,0,8754,2,0,0.0,0,-108,87,195,42,False,0,24,,,,,
Tim Ream,DEF,Fulham,-0.5,0,0,0,0,0.0,176,160,0,0,0.0,0.0,2021-02-17T18:00:00Z,0,4,0,0,0,0,24,0,8754,1,1,0.0,0,-108,87,195,42,False,0,24,,,,,
Tim Ream,DEF,Fulham,0.5,0,0,0,0,0.0,176,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,15,0,0,0,0,25,0,8706,0,1,0.0,0,-65,71,136,42,True,0,25,,,,,
Tim Ream,DEF,Fulham,-0.5,0,0,0,0,0.0,176,250,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,6,0,0,0,0,26,0,8601,0,0,0.0,0,-131,72,203,42,False,0,26,,,,,
Tim Ream,DEF,Fulham,-0.5,0,0,0,0,0.0,176,321,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,17,0,0,0,0,26,0,8601,1,0,0.0,0,-131,72,203,42,True,0,26,,,,,
Tim Ream,DEF,Fulham,-0.5,0,0,0,0,0.0,176,263,0,0,0.0,0.0,2021-03-07T14:00:00Z,0,11,0,0,0,0,27,0,8581,1,0,0.0,0,-54,34,88,42,False,0,27,,,,,
Tim Ream,DEF,Fulham,-1.0,0,0,0,0,0.0,176,272,0,0,0.0,0.0,2021-03-13T20:00:00Z,0,12,0,0,0,0,28,0,8564,3,0,0.0,0,-40,39,79,42,True,0,28,,,,,
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,176,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,10,0,0,0,0,29,0,8591,2,1,0.0,0,-31,48,79,42,True,0,29,,,,,
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,176,290,0,0,0.0,0.0,2021-04-04T15:30:00Z,0,2,0,0,0,0,30,0,8544,1,3,0.0,0,-41,25,66,42,False,0,30,,,,,
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,176,302,0,0,0.0,0.0,2021-04-09T19:00:00Z,0,20,0,0,0,0,31,0,8576,1,0,0.0,0,3,62,59,42,True,0,31,,,,,
Tim Ream,DEF,Fulham,-0.5,0,0,0,0,0.0,176,309,0,0,0.0,0.0,2021-04-18T12:30:00Z,0,1,0,0,0,0,32,0,8565,1,1,0.0,0,-25,54,79,42,False,0,32,,,,,
Tim Ream,DEF,Fulham,-0.5,0,0,0,0,0.0,176,331,0,0,0.0,0.0,2021-05-01T16:30:00Z,0,5,0,0,0,0,34,0,8553,0,2,0.0,0,14,47,33,42,False,0,34,,,,,
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,176,341,0,0,0.0,0.0,2021-05-10T19:00:00Z,0,4,0,0,0,0,35,0,8515,2,0,0.0,0,-51,27,78,42,True,0,35,,,,,
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,176,357,0,0,0.0,0.0,2021-05-15T14:00:00Z,0,16,0,0,0,0,36,0,8529,1,3,0.0,0,-3,41,44,42,False,0,36,,,,,
Tim Ream,DEF,Fulham,0.0,0,0,13,0,0.1,176,364,1,0,1.9,16.6,2021-05-18T17:00:00Z,90,13,0,0,0,0,37,0,8582,1,1,2.0,2,53,112,59,42,False,0,37,,,,,
Tim Ream,DEF,Fulham,1.5,0,0,12,0,3.3,176,371,2,0,3.8,34.4,2021-05-23T15:00:00Z,90,14,0,0,0,0,38,0,8638,2,0,0.0,1,39,167,128,42,True,0,38,,,,,
Timothy Castagne,DEF,Leicester,3.5,0,2,38,1,3.0,498,5,0,1,8.4,45.8,2020-09-13T13:00:00Z,90,18,0,0,0,0,1,0,67356,3,0,35.0,14,0,0,0,55,False,0,1,,,,,
Timothy Castagne,DEF,Leicester,12.0,2,2,32,0,24.7,498,14,2,0,6.2,28.8,2020-09-20T18:00:00Z,90,4,0,0,0,0,2,0,313021,2,4,8.0,9,129938,156832,26894,55,True,0,2,,,,,
Timothy Castagne,DEF,Leicester,8.5,1,0,22,0,15.4,498,24,2,0,4.4,24.4,2020-09-27T15:30:00Z,90,12,0,0,0,0,3,0,710062,5,2,4.0,4,312939,408415,95476,56,False,0,3,,,,,
Timothy Castagne,DEF,Leicester,7.5,0,0,17,0,20.8,498,34,3,0,4.5,16.2,2020-10-04T11:00:00Z,90,19,0,0,0,0,4,0,1195613,3,0,8.0,1,407839,442592,34753,57,True,0,4,,,,,
Timothy Castagne,DEF,Leicester,4.3,0,0,5,0,2.8,498,43,1,0,4.4,12.6,2020-10-18T18:15:00Z,90,2,0,0,0,0,5,0,1508324,1,0,29.0,1,260465,342681,82216,58,True,1,5,,,,,
Timothy Castagne,DEF,Leicester,3.0,0,0,22,1,11.4,498,49,0,0,3.1,17.2,2020-10-25T19:15:00Z,90,1,0,0,0,0,6,0,1500321,1,0,2.0,6,11055,115705,104650,58,False,0,6,,,,,
Timothy Castagne,DEF,Leicester,0.0,0,0,0,0,0.0,498,62,0,0,0.0,0.0,2020-11-02T20:00:00Z,0,10,0,0,0,0,7,0,1260260,4,1,0.0,0,-244091,90284,334375,58,False,0,7,,,,,
Timothy Castagne,DEF,Leicester,0.0,0,0,0,0,0.0,498,74,0,0,0.0,0.0,2020-11-08T14:00:00Z,0,20,0,0,0,0,8,0,781688,0,1,0.0,0,-474344,1705,476049,57,True,0,8,,,,,
Timothy Castagne,DEF,Leicester,-0.5,0,0,0,0,0.0,498,83,0,0,0.0,0.0,2020-11-22T19:15:00Z,0,11,0,0,0,0,9,0,664602,0,3,0.0,0,-129575,15457,145032,57,False,0,9,,,,,
Timothy Castagne,DEF,Leicester,0.8,0,0,0,0,0.0,498,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,8,0,0,0,0,10,0,636726,2,1,0.0,0,-35497,20647,56144,57,True,0,10,,,,,
Timothy Castagne,DEF,Leicester,0.0,0,0,0,0,0.0,498,105,0,0,0.0,0.0,2020-12-06T14:15:00Z,0,15,0,0,0,0,11,0,537118,2,1,0.0,0,-93861,2750,96611,57,False,0,11,,,,,
Timothy Castagne,DEF,Leicester,0.1,0,0,0,0,0.0,498,114,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,3,0,0,0,0,12,0,449658,0,3,0.0,0,-96423,235,96658,57,True,0,12,,,,,
Timothy Castagne,DEF,Leicester,0.1,0,0,0,0,0.0,498,123,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,7,0,0,0,0,13,0,413013,2,0,0.0,0,-38303,180,38483,57,True,0,13,,,,,
Timothy Castagne,DEF,Leicester,0.2,0,0,8,0,2.0,498,137,0,0,1.1,9.4,2020-12-20T14:15:00Z,59,17,0,0,0,0,14,0,389649,2,0,0.0,1,-24304,480,24784,57,False,0,14,,,,,
Timothy Castagne,DEF,Leicester,0.3,0,0,13,0,2.8,498,143,2,0,1.6,13.6,2020-12-26T12:30:00Z,90,13,0,0,0,0,15,0,387235,2,2,0.0,1,-3106,11548,14654,57,True,0,15,,,,,
Timothy Castagne,DEF,Leicester,0.8,0,0,0,0,0.0,498,152,0,0,0.0,0.0,2020-12-28T15:00:00Z,0,6,0,0,0,0,16,0,396269,1,1,0.0,0,7681,14573,6892,57,False,0,16,,,,,
Timothy Castagne,DEF,Leicester,1.2,0,0,15,0,27.3,498,165,1,0,5.4,22.2,2021-01-03T14:15:00Z,90,14,0,0,0,0,17,0,391091,2,1,4.0,2,-5544,9747,15291,57,False,0,17,,,,,
Timothy Castagne,DEF,Leicester,6.5,0,0,21,1,2.3,498,183,0,0,1.4,8.0,2021-01-16T20:00:00Z,90,16,0,0,0,0,19,0,375478,0,2,4.0,6,-326,8684,9010,57,True,0,19,,,,,
Timothy Castagne,DEF,Leicester,6.5,0,0,19,1,12.3,498,173,0,0,2.7,13.0,2021-01-19T20:15:00Z,90,5,0,0,0,0,19,0,375478,0,2,2.0,6,-326,8684,9010,57,True,0,19,,,,,
Timothy Castagne,DEF,Leicester,4.5,0,0,15,0,23.8,498,191,1,0,4.5,15.4,2021-01-27T20:15:00Z,90,7,0,0,0,0,20,0,382158,1,1,6.0,2,6439,16033,9594,57,False,0,20,,,,,
Timothy Castagne,DEF,Leicester,3.9,0,0,6,0,0.3,498,204,1,0,0.3,3.0,2021-01-31T14:00:00Z,36,10,0,0,0,0,21,0,390872,3,1,0.0,1,8092,14906,6814,57,True,0,21,,,,,
Timothy Castagne,DEF,Leicester,1.0,0,0,0,0,0.0,498,211,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,8,0,0,0,0,22,0,364906,2,0,0.0,0,-25276,3209,28485,57,False,0,22,,,,,
Timothy Castagne,DEF,Leicester,0.0,0,0,0,0,0.0,498,228,0,0,0.0,0.0,2021-02-07T14:00:00Z,0,20,0,0,0,0,23,0,336701,0,0,0.0,0,-28239,172,28411,57,False,0,23,,,,,
Timothy Castagne,DEF,Leicester,0.0,0,0,0,0,0.0,498,234,0,0,0.0,0.0,2021-02-13T12:30:00Z,0,11,0,0,0,0,24,0,312607,1,3,0.0,0,-23833,107,23940,57,True,0,24,,,,,
Timothy Castagne,DEF,Leicester,0.8,0,0,16,0,11.9,498,240,1,0,3.8,25.8,2021-02-21T14:05:00Z,90,2,0,0,0,0,25,0,306135,2,1,0.0,2,-7422,899,8321,57,False,0,25,,,,,
Timothy Castagne,DEF,Leicester,2.1,0,0,11,0,2.0,498,253,3,0,1.4,12.2,2021-02-28T12:00:00Z,90,1,0,0,0,0,26,0,324627,3,1,0.0,1,16675,22672,5997,57,True,0,26,,,,,
Timothy Castagne,DEF,Leicester,2.1,0,0,20,0,28.1,498,280,1,0,6.2,13.6,2021-03-03T18:00:00Z,90,4,0,0,0,0,26,0,324627,1,1,20.0,2,16675,22672,5997,57,False,0,26,,,,,
Timothy Castagne,DEF,Leicester,1.9,0,0,12,0,13.7,498,260,1,0,3.9,23.6,2021-03-06T20:00:00Z,90,3,0,0,0,0,27,0,330306,2,1,2.0,2,6097,10519,4422,57,False,0,27,,,,,
Timothy Castagne,DEF,Leicester,3.6,0,0,27,1,18.0,498,274,0,0,2.8,10.0,2021-03-14T14:00:00Z,90,15,0,0,0,0,28,0,336702,0,5,0.0,6,5930,11734,5804,57,True,0,28,,,,,
Timothy Castagne,DEF,Leicester,3.0,0,0,15,0,5.4,498,294,2,0,2.6,20.8,2021-04-03T16:30:00Z,90,12,0,0,0,0,30,0,320735,2,0,0.0,1,-3285,2319,5604,57,True,0,30,,,,,
Timothy Castagne,DEF,Leicester,1.0,0,0,13,0,8.3,498,308,3,0,3.7,10.4,2021-04-11T13:05:00Z,90,19,0,0,0,0,31,0,331168,2,3,18.0,1,10234,16146,5912,57,False,0,31,,,,,
Timothy Castagne,DEF,Leicester,5.3,1,2,46,1,57.1,498,314,0,0,9.3,31.0,2021-04-22T19:00:00Z,90,18,0,0,0,0,32,0,345347,0,3,5.0,11,13835,17173,3338,57,True,0,32,,,,,
Timothy Castagne,DEF,Leicester,6.0,0,1,24,0,4.1,498,323,1,1,6.6,40.6,2021-04-26T19:00:00Z,90,6,0,0,0,0,33,0,492101,1,2,21.0,9,138193,140892,2699,57,True,0,33,,,,,
Timothy Castagne,DEF,Leicester,6.3,0,0,8,0,37.7,498,336,1,0,6.0,9.6,2021-04-30T19:00:00Z,90,16,0,0,0,0,34,0,573734,1,1,13.0,2,87829,92264,4435,58,False,0,34,,,,,
Timothy Castagne,DEF,Leicester,0.0,0,0,14,0,6.9,498,343,4,0,2.2,15.4,2021-05-07T19:00:00Z,90,14,0,0,0,0,35,0,649470,4,2,0.0,0,63268,80039,16771,58,True,0,35,,,,,
Timothy Castagne,DEF,Leicester,0.0,0,0,13,0,5.8,498,352,1,0,1.5,9.0,2021-05-11T17:00:00Z,90,13,0,0,0,0,35,0,649470,2,1,0.0,2,63268,80039,16771,58,False,0,35,,,,,
Timothy Castagne,DEF,Leicester,4.2,0,0,11,0,1.0,498,361,2,0,1.3,12.2,2021-05-18T19:15:00Z,90,5,0,0,0,0,37,0,485319,1,2,0.0,1,-16442,7509,23951,58,False,0,37,,,,,
Timothy Castagne,DEF,Leicester,0.0,0,0,16,0,1.3,498,373,4,0,2.4,22.8,2021-05-23T15:00:00Z,90,17,0,0,0,0,38,0,471896,4,2,0.0,0,-13141,8653,21794,58,True,0,38,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.5,0,0,17,0,30.5,312,15,2,0,6.4,17.8,2020-09-19T16:30:00Z,80,6,0,0,0,0,2,0,7589,3,1,16.0,0,-344,400,744,45,True,1,2,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,1.0,0,0,0,0,0.0,312,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,3,0,0,0,0,3,0,9394,3,2,0.0,0,520,2251,1731,45,False,0,3,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.0,0,0,0,0,0.0,312,35,0,0,0.0,0.0,2020-10-04T15:30:00Z,0,17,0,0,0,0,4,0,8468,6,1,0.0,0,-1160,276,1436,45,True,0,4,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.5,0,0,0,0,0.0,312,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,14,0,0,0,0,5,0,8097,4,1,0.0,0,-775,248,1023,45,False,0,5,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.0,0,0,0,0,0.0,312,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,7881,0,0,0.0,0,-392,328,720,44,True,0,6,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.0,0,0,0,0,0.0,312,64,0,0,0.0,0.0,2020-11-01T16:30:00Z,0,1,0,0,0,0,7,0,7739,1,0,0.0,0,-304,230,534,44,True,0,7,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.0,0,0,0,0,0.0,312,73,0,0,0.0,0.0,2020-11-07T12:30:00Z,0,7,0,0,0,0,8,0,7414,3,1,0.0,0,-397,134,531,44,False,0,8,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,1.0,0,0,0,0,0.0,312,84,0,0,0.0,0.0,2020-11-21T20:00:00Z,0,18,0,0,0,0,9,0,7283,0,1,0.0,0,-272,191,463,44,True,0,9,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.5,0,0,0,0,0.0,312,96,0,0,0.0,0.0,2020-11-29T14:00:00Z,0,16,0,0,0,0,10,0,7159,3,2,0.0,0,-186,92,278,44,False,0,10,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.5,0,0,0,0,0.0,312,108,0,0,0.0,0.0,2020-12-05T17:30:00Z,0,19,0,0,0,0,11,0,7027,3,1,0.0,0,-198,97,295,43,False,0,11,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,-0.5,0,0,0,0,0.0,312,115,0,0,0.0,0.0,2020-12-12T17:30:00Z,0,12,0,0,0,0,12,0,6947,0,0,0.0,0,-142,96,238,43,True,0,12,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.5,0,0,0,0,0.0,312,124,0,0,0.0,0.0,2020-12-17T20:00:00Z,0,15,0,0,0,0,13,0,6890,3,2,0.0,0,-69,57,126,43,False,0,13,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.5,0,0,0,0,0.0,312,134,0,0,0.0,0.0,2020-12-20T16:30:00Z,0,10,0,0,0,0,14,0,6845,2,6,0.0,0,-103,50,153,43,True,0,14,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.0,0,0,0,0,0.0,312,143,0,0,0.0,0.0,2020-12-26T12:30:00Z,0,9,0,0,0,0,15,0,6816,2,2,0.0,0,-93,152,245,43,False,0,15,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.5,0,0,0,0,0.0,312,154,0,0,0.0,0.0,2020-12-29T20:00:00Z,0,20,0,0,0,0,16,0,6837,0,1,0.0,0,-26,82,108,43,True,0,16,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.5,0,0,0,0,0.0,312,164,0,0,0.0,0.0,2021-01-01T20:00:00Z,0,2,0,0,0,0,17,0,6811,1,2,0.0,0,-79,95,174,43,True,0,17,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.5,0,0,0,0,0.0,312,379,0,0,0.0,0.0,2021-01-12T20:15:00Z,0,4,0,0,0,0,18,0,6970,1,0,0.0,0,-64,207,271,43,False,0,18,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.5,0,0,0,0,0.0,312,184,0,0,0.0,0.0,2021-01-17T16:30:00Z,0,11,0,0,0,0,19,0,6783,0,0,0.0,0,-87,62,149,43,False,0,19,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.5,0,0,0,0,0.0,312,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,8,0,0,0,0,19,0,6783,2,1,0.0,0,-87,62,149,43,False,0,19,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.0,0,0,0,0,0.0,312,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,6422,2,1,0.0,0,-380,26,406,43,True,0,20,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.0,0,0,0,0,0.0,312,199,0,0,0.0,0.0,2021-01-30T17:30:00Z,0,1,0,0,0,0,21,0,6278,0,0,0.0,0,-153,0,153,43,False,0,21,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.0,0,0,0,0,0.0,312,213,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,16,0,0,0,0,22,0,6150,0,9,0.0,0,-127,0,127,43,True,0,22,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.0,0,0,0,0,0.0,312,224,0,0,0.0,0.0,2021-02-06T20:00:00Z,0,7,0,0,0,0,23,0,6012,3,3,0.0,0,-133,0,133,43,True,0,23,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.0,0,0,0,0,0.0,312,237,0,0,0.0,0.0,2021-02-14T14:00:00Z,0,18,0,0,0,0,24,0,5877,1,1,0.0,0,-138,0,138,43,False,0,24,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.0,0,0,0,0,0.0,312,245,0,0,0.0,0.0,2021-02-21T19:00:00Z,0,14,0,0,0,0,25,0,5802,1,3,0.0,0,-79,0,79,43,True,0,25,,,,,
Timothy Fosu-Mensah,DEF,Man Utd,0.0,0,0,0,0,0.0,312,249,0,0,0.0,0.0,2021-02-28T16:30:00Z,0,5,0,0,0,0,26,0,5735,0,0,0.0,0,-67,0,67,43,False,0,26,,,,,
